variavel_medida, timestamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id
Main_Data_AnnulusPressure_Value,2023-03-28 01:21:28,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:21:28,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:21:28,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:21:28,573.4321,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:21:28,565.359,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:21:28,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:21:28,552.7162,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:21:28,552.7323,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:21:28,552.974,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:21:28,565.40625,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:21:28,573.5148,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:21:28,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:21:34,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:21:34,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:21:34,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:21:34,573.4293,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:21:34,565.35974,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:21:34,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:21:34,552.7168,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:21:34,552.73315,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:21:34,552.9733,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:21:34,565.4069,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:21:34,573.512,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:21:34,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:21:40,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:21:40,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:21:40,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:21:40,573.4303,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:21:40,565.3588,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:21:40,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:21:40,552.71716,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:21:40,552.7316,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:21:40,552.97363,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:21:40,565.4051,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:21:40,573.51276,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:21:40,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:21:47,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:21:47,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:21:47,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:21:47,573.4301,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:21:47,565.3592,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:21:47,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:21:47,552.71826,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:21:47,552.73224,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:21:47,552.97345,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:21:47,565.40546,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:21:47,573.51294,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:21:47,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:21:53,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:21:53,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:21:53,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:21:53,573.4306,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:21:53,565.35944,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:21:53,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:21:53,552.71735,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:21:53,552.73145,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:21:53,552.9737,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:21:53,565.4053,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:21:53,573.5129,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:21:53,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:21:59,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:21:59,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:21:59,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:21:59,573.4305,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:21:59,565.36127,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:21:59,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:21:59,552.7169,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:21:59,552.7321,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:21:59,552.9737,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:21:59,565.4068,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:21:59,573.513,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:21:59,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:06,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:06,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:06,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:06,573.4316,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:06,565.35986,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:06,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:06,552.71674,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:06,552.73254,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:06,552.97296,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:06,565.4061,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:06,573.51404,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:06,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:12,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:12,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:12,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:12,573.43243,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:12,565.35974,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:12,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:12,552.716,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:12,552.7327,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:12,552.97266,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:12,565.4053,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:12,573.5147,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:12,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:18,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:18,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:18,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:18,573.43097,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:18,565.3599,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:18,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:18,552.71655,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:18,552.7325,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:18,552.9734,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:18,565.40546,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:18,573.5134,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:18,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:25,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:25,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:25,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:25,573.42975,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:25,565.36005,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:25,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:25,552.71765,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:25,552.73285,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:25,552.9742,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:25,565.4046,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:25,573.51227,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:25,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:31,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:31,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:31,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:31,573.4301,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:31,565.36,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:31,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:31,552.7179,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:31,552.73334,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:31,552.974,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:31,565.40515,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:31,573.5123,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:31,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:37,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:37,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:37,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:37,573.4303,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:37,565.3587,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:37,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:37,552.7167,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:37,552.73175,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:37,552.9732,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:37,565.40424,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:37,573.5125,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:37,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:44,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:44,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:44,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:44,573.42926,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:44,565.36035,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:44,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:44,552.7173,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:44,552.7325,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:44,552.974,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:44,565.406,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:44,573.5117,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:44,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:50,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:50,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:50,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:50,573.43005,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:50,565.3597,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:50,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:50,552.7161,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:50,552.7316,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:50,552.9737,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:50,565.4057,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:50,573.5127,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:50,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:22:56,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:22:56,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:22:56,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:22:56,573.4303,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:22:56,565.3602,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:22:56,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:22:56,552.7169,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:22:56,552.73206,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:22:56,552.97266,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:22:56,565.40533,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:22:56,573.51245,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:22:56,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:02,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:02,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:02,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:02,573.431,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:02,565.35956,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:02,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:02,552.717,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:02,552.7318,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:02,552.97314,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:02,565.4055,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:02,573.51294,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:02,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:09,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:09,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:09,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:09,573.4301,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:09,565.35913,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:09,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:09,552.7189,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:09,552.7322,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:09,552.9743,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:09,565.40485,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:09,573.51215,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:09,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:15,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:15,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:15,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:15,573.42975,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:15,565.3582,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:15,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:15,552.7176,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:15,552.7324,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:15,552.97375,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:15,565.404,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:15,573.5118,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:15,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:22,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:22,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:22,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:22,573.4304,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:22,565.3594,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:22,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:22,552.71783,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:22,552.7328,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:22,552.97235,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:22,565.4054,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:22,573.51196,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:22,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:28,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:28,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:28,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:28,573.4304,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:28,565.35913,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:28,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:28,552.7189,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:28,552.73364,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:28,552.9727,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:28,565.4047,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:28,573.5123,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:28,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:34,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:34,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:34,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:34,573.4296,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:34,565.35925,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:34,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:34,552.7179,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:34,552.73285,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:34,552.9732,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:34,565.40576,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:34,573.51166,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:34,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:40,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:40,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:40,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:40,573.4295,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:40,565.35754,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:40,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:40,552.71716,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:40,552.7315,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:40,552.97327,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:40,565.4047,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:40,573.51135,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:40,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:47,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:47,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:47,289.53842,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:47,573.4295,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:47,565.35785,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:47,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:47,552.7176,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:47,552.7317,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:47,552.97375,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:47,565.4041,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:47,573.5116,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:47,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:52,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:52,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:52,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:52,573.4308,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:52,565.35913,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:52,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:52,552.71814,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:52,552.7325,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:52,552.974,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:52,565.4041,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:52,573.5127,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:52,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:23:57,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:23:57,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:23:57,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:23:57,573.42896,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:23:57,565.359,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:23:57,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:23:57,552.71783,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:23:57,552.73315,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:23:57,552.97437,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:23:57,565.40497,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:23:57,573.51135,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:23:57,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:24:03,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:24:03,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:24:03,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:24:03,573.429,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:24:03,565.3581,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:24:03,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:24:03,552.71826,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:24:03,552.7331,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:24:03,552.97565,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:24:03,565.40356,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:24:03,573.5111,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:24:03,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:24:08,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:24:08,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:24:08,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:24:08,573.4306,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:24:08,565.3584,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:24:08,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:24:08,552.71765,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:24:08,552.7326,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:24:08,552.9754,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:24:08,565.40405,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:24:08,573.5133,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:24:08,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:24:13,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:24:13,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:24:13,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:24:13,573.4289,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:24:13,565.35864,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:24:13,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:24:13,552.7172,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:24:13,552.7313,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:24:13,552.9745,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:24:13,565.4053,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:24:13,573.51184,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:24:13,209.006591796875,1037
Main_Data_AnnulusPressure_Value,2023-03-28 01:24:19,490.16873,978,Main_Data_DownstreamProductionPressure_Value,2023-03-28 01:24:19,289.87387,980,Main_Data_UpstreamProductionPressure_Value,2023-03-28 01:24:19,289.87387,982,PDG_PDG_1_Pressure_Value,2023-03-28 01:24:19,573.4303,985,PDG_PDG_2_Pressure_Value,2023-03-28 01:24:19,565.3583,990,PDG_PDG_3_Pressure_Value,2023-03-28 01:24:19,0,995,PDG_PDG_4_Pressure_Value,2023-03-28 01:24:19,552.7172,1000,PDG_PDG_5_Pressure_Value,2023-03-28 01:24:19,552.7318,1005,PDG_PDG_6_Pressure_Value,2023-03-28 01:24:19,552.9743,1010,PDG_PDG_7_Pressure_Value,2023-03-28 01:24:19,565.4048,1015,PDG_PDG_8_Pressure_Value,2023-03-28 01:24:19,573.51324,1020,SCM_LP_ReturnPressure_Value,2023-03-28 01:24:19,209.006591796875,1037
