variavel_medida, timestamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id,variavel_medida, timeStamp, valor, id
Main_Data_AnnulusPressure_Value,2023-01-13 01:48:47,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:48:47,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:48:47,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:48:47,561.20435,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:48:47,551.82666,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:48:47,551.0866,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:48:47,525.56256,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:48:47,525.5875,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:48:47,551.27246,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:48:47,551.74866,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:48:47,561.33466,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:48:47,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:48:58,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:48:58,242.9036,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:48:58,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:48:58,561.24084,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:48:58,551.815,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:48:58,551.0872,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:48:58,525.5896,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:48:58,525.5774,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:48:58,551.2719,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:48:58,551.75024,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:48:58,561.3378,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:48:58,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:49:09,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:49:09,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:49:09,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:49:09,561.2131,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:49:09,551.81396,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:49:09,551.0872,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:49:09,525.59015,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:49:09,525.59235,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:49:09,551.2719,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:49:09,551.75073,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:49:09,561.3378,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:49:09,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:49:20,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:49:20,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:49:20,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:49:20,561.2296,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:49:20,551.8301,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:49:20,551.0866,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:49:20,525.5817,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:49:20,525.57385,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:49:20,551.27075,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:49:20,551.74915,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:49:20,561.3225,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:49:20,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:49:31,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:49:31,242.9036,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:49:31,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:49:31,561.2296,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:49:31,551.8159,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:49:31,551.0843,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:49:31,525.57513,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:49:31,525.5875,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:49:31,551.2686,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:49:31,551.7519,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:49:31,561.314,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:49:31,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:49:42,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:49:42,242.9036,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:49:42,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:49:42,561.23413,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:49:42,551.81836,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:49:42,551.08606,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:49:42,525.58234,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:49:42,525.57684,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:49:42,551.26917,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:49:42,551.74805,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:49:42,561.3442,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:49:42,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:49:54,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:49:54,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:49:54,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:49:54,561.2184,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:49:54,551.82135,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:49:54,551.0872,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:49:54,525.58234,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:49:54,525.5875,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:49:54,551.2713,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:49:54,551.761,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:49:54,561.31934,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:49:54,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:50:05,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:50:05,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:50:05,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:50:05,561.2285,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:50:05,551.82135,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:50:05,551.0872,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:50:05,525.57153,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:50:05,525.57086,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:50:05,551.27246,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:50:05,551.7459,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:50:05,561.33356,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:50:05,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:50:16,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:50:16,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:50:16,242.56808,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:50:16,561.2257,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:50:16,551.8218,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:50:16,551.08777,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:50:16,525.58057,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:50:16,525.59766,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:50:16,551.27246,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:50:16,551.7459,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:50:16,561.32776,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:50:16,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:50:27,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:50:27,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:50:27,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:50:27,561.2285,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:50:27,551.83203,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:50:27,551.0889,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:50:27,525.571,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:50:27,525.5786,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:50:27,551.27246,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:50:27,551.7535,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:50:27,561.35944,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:50:27,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:50:39,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:50:39,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:50:39,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:50:39,561.215,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:50:39,551.8345,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:50:39,551.0889,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:50:39,525.57336,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:50:39,525.59894,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:50:39,551.27356,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:50:39,551.74536,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:50:39,561.3188,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:50:39,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:50:50,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:50:50,242.9036,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:50:50,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:50:50,561.2066,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:50:50,551.815,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:50:50,551.0883,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:50:50,525.5781,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:50:50,525.5828,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:50:50,551.27246,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:50:50,551.74646,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:50:50,561.32355,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:50:50,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:51:01,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:51:01,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:51:01,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:51:01,561.22064,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:51:01,551.82666,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:51:01,551.08777,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:51:01,525.57336,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:51:01,525.5804,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:51:01,551.2713,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:51:01,551.7513,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:51:01,561.33356,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:51:01,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:51:12,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:51:12,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:51:12,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:51:12,561.2403,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:51:12,551.81793,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:51:12,551.08264,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:51:12,525.57336,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:51:12,525.56366,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:51:12,551.27075,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:51:12,551.75397,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:51:12,561.33356,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:51:12,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:51:24,261.02072,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:51:24,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:51:24,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:51:24,561.2319,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:51:24,551.82275,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:51:24,551.0883,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:51:24,525.57996,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:51:24,525.58936,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:51:24,551.273,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:51:24,551.74805,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:51:24,561.323,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:51:24,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:51:35,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:51:35,242.9036,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:51:35,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:51:35,561.2117,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:51:35,551.82275,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:51:35,551.08954,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:51:35,525.5776,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:51:35,525.59595,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:51:35,551.2719,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:51:35,551.7459,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:51:35,561.323,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:51:35,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:51:46,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:51:46,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:51:46,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:51:46,561.2117,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:51:46,551.8286,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:51:46,551.08777,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:51:46,525.57513,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:51:46,525.59174,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:51:46,551.27246,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:51:46,551.75024,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:51:46,561.32886,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:51:46,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:51:57,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:51:57,242.9036,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:51:57,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:51:57,561.2296,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:51:57,551.81055,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:51:57,551.0883,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:51:57,525.574,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:51:57,525.57983,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:51:57,551.2719,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:51:57,551.74866,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:51:57,561.32196,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:51:57,207.969329833984,405
Main_Data_AnnulusPressure_Value,2023-01-13 01:52:08,260.6852,346,Main_Data_DownstreamProductionPressure_Value,2023-01-13 01:52:08,242.56808,348,Main_Data_UpstreamProductionPressure_Value,2023-01-13 01:52:08,242.9036,350,PDG_PDG_1_Pressure_Value,2023-01-13 01:52:08,561.22626,353,PDG_PDG_2_Pressure_Value,2023-01-13 01:52:08,551.82666,358,PDG_PDG_3_Pressure_Value,2023-01-13 01:52:08,551.08777,363,PDG_PDG_4_Pressure_Value,2023-01-13 01:52:08,525.5763,368,PDG_PDG_5_Pressure_Value,2023-01-13 01:52:08,525.58514,373,PDG_PDG_6_Pressure_Value,2023-01-13 01:52:08,551.27246,378,PDG_PDG_7_Pressure_Value,2023-01-13 01:52:08,551.7594,383,PDG_PDG_8_Pressure_Value,2023-01-13 01:52:08,561.3246,388,SCM_LP_ReturnPressure_Value,2023-01-13 01:52:08,207.969329833984,405
